,basketball,football,soccer,softball,volleyball,swimming,cheerleading,baseball,tennis,sports,cute,sex,sexy,hot,kissed,dance,band,marching,music,rock,god,church,jesus,bible,hair,dress,blonde,mall,shopping,clothes,hollister,abercrombie,die,death,drunk,drugs
0,-0.0156253188292,0.0297673440646,-0.105497107833,-0.0773848301752,-0.0385133921917,0.30451962668,0.356182521002,-0.0810925255136,0.102420199509,-0.0652717259096,0.651854869405,-0.00310473085584,-0.0534334431,-0.0289568798876,-0.0108073823959,0.645924924439,-0.000672429557419,-0.121350083209,0.346552293452,0.194598347435,0.526191568115,0.772297443462,0.466212041437,0.403745710305,0.295254402554,0.666622541726,0.0161287519745,0.610842207197,0.931549301749,0.538583562552,-0.0476093752905,-0.0683318429531,0.0918839055172,0.157700515938,-0.0992671599235,-0.0639806158261
1,0.118037279701,0.214191854582,0.0283742624829,0.0073903156702,0.178317630159,0.246962690837,0.389106006018,0.0118410376581,0.144116180843,0.0874431517542,0.374260109522,0.0178625139195,0.0916559314396,0.320556788954,0.0202744985015,0.206689867353,-0.103706290849,-0.107764435604,0.137010218202,0.0578738104151,0.0366228423982,-0.0166267142482,-0.00371884227198,-0.0393281298116,0.445617457763,0.153492273599,0.0616096925421,0.588279658884,0.776458022126,0.577601576193,4.17976607856,4.03778593935,0.0571751008462,0.103451022634,0.0216766621798,0.0453043356258
2,0.0443940338277,0.012038402518,-0.0595286380871,-0.0124665379357,0.0222531957306,0.0827061559829,0.138867735613,-0.0270371687721,0.00154008403895,-0.0317709400192,0.405655417388,0.120181598121,2.4754215898,2.78940409664,0.000426565932654,0.216753171671,-0.0435299781595,-0.119491990856,0.0973189022904,0.0741687156459,0.00775701524694,-0.0215230585398,-0.0457874979019,-0.0207530125785,0.154886882648,0.0372270087806,0.0314771141161,0.227235715531,0.117270480236,0.172892338039,-0.0380991151529,-0.0704398617168,-0.00103562218752,-0.0494680616113,-0.0378952765053,-0.0786056728157
3,-0.0402550820718,0.0744577645447,-0.090498583962,-0.0240994219783,-0.0203344048458,0.0593052635455,0.043322791477,-0.0302394463484,-0.0407541022172,0.178588880995,0.154679597638,0.438814464142,0.218524133067,-0.00271065068714,0.32961290439,0.183547495507,0.0445103901225,-0.0952555781317,0.221843525601,0.222496922173,0.250073198817,0.0607035945157,0.0455340004983,0.0311637559099,1.02519995922,0.0801476700477,0.0414889226454,0.307172632316,-0.0216051963768,0.218574894551,-0.100717926269,-0.0580454010884,1.2427880266,0.839041230083,3.58612363313,2.37406209472
4,-0.122298338953,0.0254768577607,-0.141212155268,-0.0662936161108,-0.0864069646616,0.035402416069,-0.110110305602,-0.113061994221,0.0166600885242,-0.119263897696,-0.0689135822975,-0.0636955332844,-0.0652075517922,-0.0921799288704,-0.0805709521995,0.0213606470206,3.37515530845,4.89042219339,0.388457480568,0.123684403762,0.0439422144153,0.00705897819406,0.0303640735447,0.0146155023803,-0.0685539844048,0.00867352460498,-0.0161486138248,-0.119355291537,-0.0918199493898,-0.0254178964722,-0.170298023483,-0.144357254799,-0.015653203796,0.0231023157513,-0.105282191243,-0.0810395265666
5,-0.184596485558,-0.183449060902,-0.15215837987,-0.142561098852,-0.127598618079,-0.104369857845,-0.114334329906,-0.139713305025,-0.0455806425686,-0.141620434238,-0.196798573168,-0.10346730297,-0.147280161913,-0.171361279661,-0.136332781833,-0.175027828905,-0.131206381823,-0.134885656818,-0.158040866936,-0.12667654106,-0.135520305549,-0.175115673138,-0.096280881826,-0.0823511837661,-0.213946195812,-0.163437884363,-0.0296110619649,-0.193936202854,-0.248884736681,-0.199662552933,-0.15700232503,-0.148178260418,-0.105582688165,-0.0906020605785,-0.144427779512,-0.12484391872
6,0.578272007354,0.55751168059,0.143572921395,0.223781471191,0.181692251361,0.387344788069,0.254680332658,0.409944162856,0.22560136818,1.1194693781,0.713052649278,3.23290828515,0.504952734583,0.413554154774,5.22473695663,0.531921131657,0.62072600016,0.0586077647465,1.75413569736,1.84754452612,0.449668884154,0.17255115448,0.0115955080426,0.0989558253726,3.04905245018,0.819339965757,0.591350436292,0.685995883502,0.463988467264,1.74292760122,0.403813781965,0.504059378516,1.54743049578,0.862773649075,1.25312257619,2.02581504542
7,1.50248282442,1.29163268129,-0.00505475899392,1.43587149355,1.12649065291,0.0605860201634,0.106623109927,1.37894068372,0.0858763612238,0.994790613658,-0.018729202407,-0.0296309349932,-0.073351311091,-0.0543330695241,-0.0811822546992,-0.0249775438467,-0.0816820398776,-0.100304240098,0.0197054756554,0.115103795373,-0.00123214704892,0.055128531092,-0.0140879475824,-0.0419529118974,0.0180624663126,-0.0840706586746,0.0336569855536,0.00128758238837,0.0060915383167,0.0014754486684,-0.0952751689163,-0.105338906054,-0.09066420976,-0.0302077587272,-0.130494958296,-0.0942831705055
8,0.15865886413,0.16692840129,5.14271193502,-0.0472013037911,0.0493945751486,0.134841237872,-0.0188925054453,0.00996466494269,0.103752219035,0.307608895208,0.02402324165,-0.0543733834611,-0.0310171551562,0.0207951103408,-0.0555822242372,-0.022152600761,-0.0289116675944,-0.0902701296212,0.0428387342317,0.104550764824,-0.00422995946963,0.0827477345381,0.00677177973606,0.0392642783546,0.0123471809277,-0.00185678766582,0.0375184608743,0.0416480520722,0.181644388188,-0.0501090803087,-0.0109215567775,-0.0359522991203,0.00617899975298,-0.00938922985354,-0.0916296618675,-0.0474079576977
